-5.057000876936568	84.4489915229465	21.762642502192342
-4.735457468576439	81.02893890675242	24.3642209880152
-3.990061385559778	79.85969014907923	26.731949722303423
-3.49313066354867	77.22888044431453	29.8450745396083
-3.1862028646594562	71.47033031277404	31.102016954106986
-1.8415667933352822	72.42034492838351	32.73896521484946
-2.2361882490499854	70.33031277404268	34.522069570301085
-0.38000584624378836	68.02104647763811	35.676702718503364
-0.3653902367728734	64.2794504530839	37.635194387605964
1.4030985092078339	60.62554808535516	38.57059339374452
1.4469453376205788	57.43934522069571	38.95059923998831
2.8061970184156677	51.30078924291143	38.994446068401054
5.422391113709442	47.48611517100263	38.61444022215726
5.817012569424145	41.61064016369483	37.912890967553345
6.971645717626425	36.2028646594563	36.07132417421807
7.4539608301666185	32.358959368605674	34.770534931306635
6.840105232388191	27.37503653902368	33.20666471791874
6.474714995615318	23.896521484945925	32.329728149663836
5.013154048523823	19.672610347851503	29.99123063431745
3.273896521484946	16.647179187372114	29.01198479976615
1.140017538731365	13.270973399590764	27.8865828705057
-0.9938614440222158	10.669394913767904	26.235019000292315
-3.215434083601286	8.22858813212511	24.437299035369776
-5.217772581116632	6.6939491376790405	23.61882490499854
-7.6147325343466825	4.969307220111078	22.551885413621747
-9.178602747734582	3.6392867582578194	20.856474714995617
-11.195556854720841	2.104647763811751	20.24261911721719
-11.63402513884829	1.4469453376205788	18.8833674364221
-13.870213387898275	0.3215434083601286	17.670271850336157
-15.565624086524407	-0.4969307220111079	16.734872844197604
-16.76410406313943	-1.140017538731365	15.0686933645133
-17.889505992399883	-2.0315697164571764	13.314820228003507
-18.664133294358376	-1.885413621748027	11.166325635779012
-20.16954106986261	-2.9085062847120726	11.034785150540777
-20.783396667641043	-2.9377375036539024	10.2747734580532
-21.294942999123062	-3.6831335866705643	8.652440806781643
-21.265711780181235	-3.49313066354867	7.6585793627594265
-22.25957322420345	-3.7854428529669684	6.123940368313359
-23.61882490499854	-3.916983338205203	5.583162817889506
-23.867290266004094	-4.370067231803566	5.320081847413037
-26.10347851505408	-4.019292604501608	4.837766734872844
-26.64425606547793	-4.033908213972523	3.6392867582578194
-27.214264834843615	-4.954691610640164	3.303127740426776
-27.404267757965506	-5.144694533762058	1.651563870213388
-26.483484361297865	-5.2470038000584625	2.4554223911137094
-26.6150248465361	-5.100847705349313	1.169248757673195
-26.337328266588717	-5.553931598947677	-0.7892429114294066
-25.89885998246127	-6.197018415667934	-1.0230926629640456
-25.95732242034493	-5.714703303127741	-2.33849751534639
-26.96579947383806	-5.510084770534932	-4.486992107570885
-26.19117217187957	-6.03624671148787	-4.940076001169249
-26.14732534346682	-5.977784273604209	-6.182402806197018
-25.211926337328265	-5.91932183572055	-6.182402806197018
-25.6357790119848	-6.182402806197018	-6.98626132709734
-26.278865828705054	-6.153171587255189	-7.600116924875768
-26.059631686641332	-6.825489622917276	-8.871674948845367
-26.55656240865244	-7.439345220695703	-9.105524700380005
-26.366559485530544	-7.629348143817598	-10.742472961122479
-25.416544869921076	-7.7755042385267465	-12.481730488161356
-24.3642209880152	-8.067816427945045	-13.70944168371821
-23.50190002923122	-7.99473838059047	-15.0686933645133
-22.274188833674362	-7.965507161648641	-15.0686933645133
-21.85033615901783	-8.37474422683426	-17.01256942414499
-21.002630809704765	-8.798596901490791	-17.451037708272434
-20.125694241449867	-8.754750073078048	-17.37795966091786
-19.497223034200527	-8.754750073078048	-17.91873721134171
-19.321835720549547	-8.520900321543408	-18.12335574393452
-19.39491376790412	-8.403975445776089	-17.977199649225373
-19.5703010815551	-8.579362759427068	-18.488745980707396
-18.327974276527332	-8.550131540485237	-17.72873428821982
-16.881028938906752	-8.433206664717918	-18.196433791289095
-16.442560654779303	-8.360128617363344	-17.874890382928967
-15.667933352820812	-8.623209587839813	-17.699503069277988
-14.615609470914936	-7.848582285881321	-18.357205495469163
-14.513300204618531	-8.170125694241449	-19.5703010815551
-15.083308973984217	-8.418591055247004	-19.716457176264253
-15.594855305466238	-7.848582285881321	-19.760304004676996
-17.20257234726688	-7.760888629055832	-18.62028646594563
-17.889505992399883	-8.0239695995323	-19.00029231218942
-20.403390821397252	-8.710903244665303	-18.196433791289095
-23.940368313358668	-8.345513007892428	-20.081847413037124
-25.60654779304297	-8.257819351066939	-20.023384975153462
-26.775796550716162	-8.140894475299621	-19.497223034200527
-29.37737503653902	-6.883952060800935	-21.221864951768488
-31.306635486699797	-6.664717918737212	-22.361882490499855
-32.69511838643672	-6.270096463022508	-21.236480561239404
-35.42823735749781	-5.173925752703887	-23.03420052616194
-37.313650979245836	-4.4431452791581405	-24.115755627009648
-39.31598947676118	-2.7769657994738384	-24.33498976907337
-41.362174802689275	-1.4323297281496639	-26.059631686641332
-43.13066354866998	0.33615901783104357	-26.541946799181527
-45.659163987138264	2.192341420637241	-28.076585793627594
-46.65302543116048	3.960830166617948	-28.339666764104066
-49.049985384390524	5.042385267465653	-28.076585793627594
-51.25694241449869	7.088570593393745	-27.798889213680212
-53.34697456883952	8.827828120432622	-27.813504823151124
-54.472376498099976	11.239403683133586	-26.93656825489623
-56.31394329143525	13.490207541654486	-26.600409237065186
-58.111663256357794	14.425606547793043	-25.460391698333822
-58.988599824612685	16.208710903244665	-24.68576439637533
-60.28938906752411	18.62028646594563	-23.35574393452207
-61.59017831043555	20.301081555100847	-22.537269804150835
-62.97866121017246	22.157263957907045	-20.81262788658287
-64.41099093832213	23.61882490499854	-21.55802396959953
-64.84945922244958	25.57731657410114	-20.00876936568255
-66.4425606547793	27.901198479976614	-19.131832797427652
-66.98333820520315	29.1581408944753	-18.50336159017831
-67.29026600409237	31.072785735165155	-17.436422098801522
-67.49488453668519	32.0958783981292	-17.173341128325053
-66.48640748319204	33.08973984215142	-15.98947676118094
-67.94796843028354	33.995907629348146	-14.600993861444023
-67.88950599239988	34.71207249342297	-13.870213387898275
-69.16106401636948	35.954399298450745	-11.882490499853844
-69.58491669102601	38.117509500146156	-10.143232972814967
-69.08798596901491	39.40368313358667	-8.360128617363344
-68.76644256065478	40.82139725226542	-5.583162817889506
-68.73721134171295	41.888336743642206	-3.741596024554224
-68.45951476176556	43.86144402221573	-0.8477053493130663
-68.64951768488746	45.162233265127156	2.6892721426483486
-67.97719964922537	45.64454837766735	5.349313066354867
-67.12949429991231	47.14995615317159	9.660917860274774
-65.77024261911721	48.18766442560655	11.195556854720841
-65.14177141186788	49.283835135925166	14.790996784565916
-63.73867290266004	49.7076878105817	16.57410114001754
-62.14557147033031	50.584624378836594	19.818766442560655
-60.698626132709734	51.34463607132418	22.508038585209004
-59.17860274773458	51.11078631978954	24.890382928968137
-57.83396667641041	51.6661794796843	27.11195556854721
-56.08009353990061	51.81233557439345	28.60274773458053
-54.64776381175095	51.62233265127156	31.0143232972815
-53.43466822566501	51.21309558608594	32.0958783981292
-52.09003215434084	51.60771704180064	33.87898275358082
-50.23384975153464	51.25694241449869	35.10669394913768
-48.99152294650687	50.59923998830751	36.18824904998538
-46.68225665010231	49.809997076878105	37.839812920198774
-45.264542531423565	49.50306927798889	39.52060800935399
-43.525285004384685	49.780765857936274	40.44139140602163
-42.268342589886	48.3338205203157	40.96755334697457
-41.362174802689275	47.83688979830459	41.961414790996784
-39.50599239988308	46.75533469745689	42.10757088570594
-38.96521484945922	45.36685179771997	42.70681087401344
-37.50365390236773	45.07453960830167	44.10990938322128
-35.779011984799766	45.80532008184741	45.04530838935983
-34.28821981876644	45.863782519731075	44.98684595147618
-32.87050570008769	46.33148202280035	45.615317158725524
-30.91201403098509	48.3338205203157	45.834551300789244
-29.53814674071909	47.76381175095001	45.84916691026016
-27.974276527331188	49.15229465068693	46.463022508038584
-26.49809997076878	49.48845366851798	45.99532300496931
-25.48962291727565	49.181525869628764	47.14995615317159
-23.80882782812043	49.780765857936274	47.018415667933354
-22.537269804150835	48.626132709733994	46.7699503069278
-21.178018123355745	49.663840982168956	46.55071616486408
-19.672610347851503	48.87459807073955	47.61765565624086
-18.693364513300203	48.56767027185034	46.37532885121309
-17.129494299912306	48.39228295819936	46.90149079216604
-16.13563285589009	47.57380882782812	46.17071031862029
-14.162525577316574	48.12920198772289	46.22917275650394
-12.452499269219526	48.450745396083015	45.62993276819643
-10.698626132709734	48.26074247296112	45.45454545454545
-9.41245249926922	48.77228880444315	45.615317158725524
-7.600116924875768	49.15229465068693	45.08915521777258
-7.6147325343466825	49.181525869628764	44.44606840105232
-6.664717918737212	51.34463607132418	43.67144109909383
-5.057000876936568	52.499269219526454	42.48757673194972
-4.004676995030692	53.85852090032154	41.49371528792751
-1.900029231218942	56.255480853551596	40.16369482607425
1.4615609470914936	58.55013154048524	38.01520023384975
4.881613563285589	59.41245249926922	35.45746857643964
6.635486699795382	61.034785150540785	32.329728149663836
10.216311020169542	61.19555685472085	28.851213095586086
12.61327097339959	63.15404852382345	24.53960830166618
14.03098509207834	63.92867582578193	20.87109032446653
15.624086524408067	63.110201695410694	18.12335574393452
16.778719672610347	64.42560654779305	13.884828997369189
17.626425021923414	65.65331774334989	10.742472961122479
19.190295235311314	65.56562408652441	7.293189125986553
18.605670856474717	66.95410698626134	4.340836012861737
19.00029231218942	67.08564747149957	2.6308097047646886
19.321835720549547	67.4218064893306	0.7453960830166617
20.052616194095293	68.76644256065478	-1.5638702133878981
19.30722011107863	67.7141186787489	-3.1423560362467113
19.26337328266589	67.46565331774335	-3.7269804150833092
18.44489915229465	68.0064308681672	-4.823151125401929
18.985676702718504	68.1964337912891	-5.320081847413037
19.467991815258696	67.31949722303419	-5.7731657410114
19.716457176264253	67.67027185033616	-7.351651563870214
19.39491376790412	67.40719087985968	-8.272434960537854
18.85413621748027	69.02952353113125	-10.260157848582285
17.96258403975446	70.11107863197896	-12.189418298743057
16.9248757673195	70.82724349605378	-14.250219234142063
16.03332358959369	71.98187664425608	-18.152586962876352
13.97252265419468	73.75036539023677	-21.777258111663254
11.63402513884829	74.7588424437299	-24.74422683425899
8.886290558316281	74.9488453668518	-29.07044723764981
7.205495469161064	75.84039754457761	-32.329728149663836
4.004676995030692	75.84039754457761	-36.159017831043556
0.482315112540193	75.32885121309559	-40.806781642794505
-1.9877228880444315	74.02806197018415	-43.75913475591932
-4.837766734872844	73.1803566208711	-46.214557147033034
-7.702426191172172	71.39725226541947	-49.780765857936274
-10.42092955276235	69.59953230049693	-52.075416544869924
-13.037123648056124	68.05027769657995	-54.03390821397252
-16.25255773165741	66.07717041800643	-56.050862320958785
-19.48260742472961	64.3817597193803	-57.70242619117217
-22.654194679918152	62.014030985092084	-58.97398421514177
-26.49809997076878	59.953230049693076	-59.79245834551301
-28.997369190295235	58.22858813212511	-60.08477053493131
-31.803566208710905	55.36392867582578	-60.83016661794797
-32.958199356913184	54.063139432914355	-60.523238819058754
-34.85822858813212	51.68079508915522	-60.143232972814964
-36.7874890382929	49.26921952645426	-60.83016661794797
-37.25518854136218	46.78456591639871	-60.28938906752411
-37.313650979245836	43.48143817597194	-60.62554808535516
-37.386729026600406	42.56065477930429	-60.01169248757673
-37.89827535808244	40.61677871967261	-60.05553931598948
-37.98596901490792	39.12598655363929	-59.923998830751245
-36.758257819351066	37.138263665594856	-59.52937737503654
-37.079801227711194	36.23209587839813	-60.53785442852967
-35.63285589009062	35.077462730195855	-59.60245542239111
-35.09207833966676	34.75591932183572	-60.143232972814964
-34.65361005553931	33.10435545162233	-60.28938906752411
-34.346682256650105	32.212803273896526	-60.77170418006431
-34.33206664717919	30.4296989184449	-60.01169248757673
-33.98129201987723	28.64659456299328	-60.18707980122772
-33.70359543992984	27.08272434960538	-60.15784858228588
-32.06664717918738	26.366559485530544	-61.09324758842444
-31.29201987722888	25.89885998246127	-61.38555977784274
-30.473545746857646	25.60654779304297	-61.634025138848294
-28.89505992399883	26.9073370359544	-61.72171879567377
-27.37503653902368	29.055831628178897	-63.24174218064893
-26.790412160187078	30.25431160479392	-63.88482899736919
-24.77345805320082	30.780473545746855	-63.446360713241745
-24.13037123648056	31.77433498976907	-64.2794504530839
-22.71265711780181	32.636655948553056	-65.15638702133879
-21.36802104647764	33.9520608009354	-65.12715580239697
-19.146448406898568	35.852090032154344	-64.74714995615317
-16.237942122186492	37.67904121601871	-64.2794504530839
-13.08097047646887	40.660625548085356	-64.33791289096756
-9.5878398129202	42.268342589886	-63.943291435252846
-5.276235019000293	44.44606840105232	-61.69248757673195
-1.4615609470914936	45.62993276819643	-59.441683718211046
2.4408067816427943	45.4983922829582	-57.1470330312774
5.495469161064016	45.32300496930722	-55.80239695995323
8.740134463607133	43.36451330020462	-53.610055539315994
11.020169541069864	42.60450160771704	-51.2715580239696
13.680210464776382	41.06986261327098	-48.903829289681376
15.536392867582578	40.07600116924876	-45.615317158725524
18.21104940076001	38.30751242326805	-42.8529669687226
19.97953814674072	36.68517977199649	-40.48523823443438
21.397252265419468	35.676702718503364	-37.664425606547795
22.8003507746273	33.87898275358082	-35.501315404852384
23.750365390236773	32.212803273896526	-32.154340836012864
24.714995615317157	30.619701841566794	-29.435837474422684
25.13884828997369	29.7427652733119	-26.951183864367145
25.109617071031863	28.06197018415668	-24.451914644840688
25.095001461560944	26.483484361297865	-22.771119555685473
25.504238526746565	25.6357790119848	-19.672610347851503
25.796550716164862	23.998830751242327	-17.29026600409237
26.235019000292315	24.437299035369776	-15.916398713826366
27.41888336743642	23.545746857643966	-13.504823151125404
27.141186787489037	23.487284419760304	-11.034785150540777
25.065770242619116	20.8418591055247	-7.804735457468577
23.80882782812043	19.39491376790412	-4.545454545454546
22.741888336743642	17.72873428821982	-0.7600116924875767
20.72493422975738	14.615609470914936	1.6807950891552177
15.27331189710611	12.920198772288805	5.057000876936568
15.799473838059047	10.698626132709734	7.205495469161064
12.423268050277697	7.819351066939491	8.667056416252558
8.009353990061385	5.83162817889506	10.62554808535516
3.0838935983630518	3.0254311604793918	10.888629055831627
-1.3300204618532592	0.8330897398421515	12.496346097632271
-5.013154048523823	-1.169248757673195	12.949429991230636
-10.786319789535224	-2.5431160479391988	12.101724641917567
-16.22332651271558	-2.572347266881029	12.510961707103185
-20.710318620286465	-3.712364805612394	12.174802689272141
-26.55656240865244	-2.791581408944753	11.064016369482607
-31.598947676118094	-1.651563870213388	11.370944168371821
-36.582870505700086	-0.40923706518561825	9.295527623501899
-42.414498684595145	2.2215726395790703	7.234726688102894
-47.36919029523531	4.370067231803566	4.326220403390821
-50.570008769365685	6.971645717626425	-0.7600116924875767
-54.42852966968723	8.710903244665303	-3.1423560362467113
-56.1677871967261	10.040923706518562	-7.249342297573809
-57.67319497223035	11.560947091493716	-13.753288512130958
-57.24934229757381	11.72171879567378	-16.501023092662965
-56.21163402513885	11.794796843028355	-23.078047354574686
-53.44928383513593	9.821689564454838	-29.39199064600994
-50.65770242619118	9.50014615609471	-33.52820812627886
-46.44840689856767	7.10318620286466	-35.26746565331774
-44.37299035369775	6.065477930429699	-35.910552470038
-46.41917567962584	8.433206664717918	-37.02133878982753
-46.594562993276824	8.19935691318328	-36.69979538146741
-47.17918737211342	10.09938614440222	-38.322128032738966
-49.26921952645426	12.408652440806781	-40.22215726395791
-49.79538146740719	12.715580239695996	-40.558316281788954
-51.30078924291143	19.161064016369483	-43.8322128032739
-52.73311897106109	24.203449283835134	-46.50686933645133
-53.785442852966966	32.54896229172756	-50.204618532592804
-51.91464484068986	39.28675825781935	-53.683133586670564
-47.23764980999708	41.69833382052032	-57.54165448699211
-43.29143525285004	43.23297281496639	-59.719380298158434
-38.38059047062263	43.55451622332651	-62.364805612394036
-34.28821981876644	41.72756503946214	-63.6948260742473
-31.043554516223328	38.83367436422099	-64.36714410990938
-28.29581993569132	33.39666764104064	-64.03098509207834
-29.7427652733119	27.214264834843615	-62.408652440806776
-33.192049108447826	26.980415083308973	-60.61093247588425
-37.16749488453669	24.641917567962583	-57.83396667641041
-40.96755334697457	25.9280912014031	-56.27009646302251
-44.299912306343174	31.102016954106986	-55.451622332651276
-44.82607424729611	34.22975738088278	-56.60625548085355
-46.141479099678456	39.622917275650394	-56.13855597778428
-47.42765273311897	48.7284419760304	-56.752411575562704
-47.939199064601	58.053200818474124	-51.88541362174802
-44.98684595147618	63.46097632271266	-52.499269219526454
-39.345220695703006	67.8164279450453	-52.74773458053201
-30.955860859397838	65.52177725811167	-57.410114001753875
-19.89184448991523	68.21104940076002	-52.6454253142356
-6.080093539900614	67.9041216018708	-53.083893598363055
4.165448699210757	60.74247296112247	-49.37152879275066
15.346389944460684	53.56620871090324	-41.581408944752994
21.748026892721427	44.913767904121606	-34.78515054077755
24.057293189125986	32.826658871674944	-28.690441391406026
25.387313650979248	25.25577316574101	-19.48260742472961
24.320374159602455	21.309558608593978	-7.804735457468577
20.18415667933353	16.45717626425022	5.057000876936568
12.423268050277697	14.469453376205788	18.006430868167204
-0.029231218941829874	12.247880736626717	25.796550716164862
-12.408652440806781	10.084770534931305	29.187372113417133
-23.98421514177141	9.748611517100263	27.316574101140016
-36.77287342882198	6.6501023092662965	18.196433791289095
-44.16837182110494	4.750073078047355	8.491669102601579
-47.79304296989185	3.449283835135925	-0.5407775504238527
-47.193802981584334	1.3592516807950892	-9.134755919321835
-47.31072785735165	1.651563870213388	-9.953230049693072
-49.210757088570595	3.6246711487869043	-14.703303127740428
-51.8561824028062	5.846243788365975	-16.60333235895937
-51.49079216603333	6.6501023092662965	-22.128032738965214
-51.81233557439345	9.880152002338498	-33.22128032738965
-52.17772581116633	10.874013446360713	-33.64513300204619
-51.22771119555686	14.162525577316574	-39.447529961999415
-48.976907337035954	16.997953814674073	-46.15609470914937
-47.00380005846244	18.517977199649224	-49.210757088570595
-45.4983922829582	23.15112540192926	-53.17158725518855
-46.843028354282374	28.178895059924	-55.10084770534931
-45.410698626132714	32.51973107278573	-57.84858228588132
-44.34375913475591	37.737503653902365	-59.04706226249634
-42.42911429406606	39.622917275650394	-59.923998830751245
-38.78982753580824	38.19058754750073	-62.48173048816136
-35.76439637532885	36.84595147617656	-63.417129494299914
-33.68897983045893	35.077462730195855	-63.84098216895645
-32.30049693072201	29.62584039754458	-62.964045600701546
-32.94358374744227	24.729611224788073	-60.8593978368898
-36.11517100263081	21.5287927506577	-58.37474422683427
-41.75679625840398	19.190295235311314	-54.03390821397252
-46.94533762057878	20.35954399298451	-49.181525869628764
-50.67231803566209	19.97953814674072	-45.6007015492546
-54.486992107570885	24.291142940660627	-44.03683133586671
-54.73545746857644	23.79421221864952	-43.642209880152
-50.964630225080384	23.224203449283834	-46.25840397544578
-49.839228295819936	21.484945922244957	-48.099970768781056
-46.243788365974865	21.031862028646593	-50.74539608301666
-44.679918152586964	20.651856182402806	-51.57848582285881
-43.174510377082726	18.459514761765565	-51.695410698626134
-41.17217187956738	16.881028938906752	-51.19847997661503
-40.58754750073078	15.624086524408067	-51.31540485238234
-41.011400175387315	14.980999707687811	-50.87693656825489
-43.71528792750658	19.774919614147908	-51.43232972814966
-47.76381175095001	29.435837474422684	-52.96696872259573
-49.16691026015785	42.39988307512424	-54.32622040339082
-48.479976615024846	49.912306343174514	-53.97544577608886
-44.782227418883366	59.441683718211046	-53.28851213095586
-39.21368021046477	68.81028938906752	-50.40923706518562
-35.64747149956153	73.15112540192926	-50.058462437883655
-26.980415083308973	77.17041800643086	-48.52382344343759
-15.024846536100556	81.43817597193804	-41.9760304004677
0.686933645133002	81.51125401929261	-35.66208710903245
9.529377375036539	73.04881613563285	-30.502776965799473
17.64104063139433	64.49868459514761	-24.086524408067817
24.320374159602455	53.87313650979246	-18.181818181818183
27.784273604209297	40.558316281788954	-15.828705057000878
26.76118094124525	25.562700964630224	-16.237942122186492
21.70418006430868	14.20637240572932	-17.11487869044139
16.281788950599243	6.357790119847998	-18.44489915229465
8.22858813212511	-0.1607717041800643	-21.031862028646593
1.7246419175679626	-4.516223326512716	-24.612686349020755
-6.197018415667934	-5.583162817889506	-28.92429114294066
-11.619409529377375	-6.357790119847998	-32.87050570008769
-18.152586962876352	-4.983922829581994	-36.46594562993277
-25.051154633148204	-2.835428237357498	-40.19292604501607
-29.201987722888045	-0.45308389359836304	-42.70681087401344
-30.80970476468869	0.7453960830166617	-43.45220695703011
-32.11049400760012	3.4638994446068403	-46.15609470914937
-29.698918444899153	2.2946506869336454	-45.7907044723765
-29.24583455130079	0.8038585209003215	-44.855305466237944
-30.532008184741304	1.636948260742473	-43.84682841274481
-31.16047939199065	4.106986261327098	-47.09149371528793
-32.84127448114587	3.8877521192633733	-44.44606840105232
-34.81438175971938	4.691610640163694	-44.504530838935985
-35.501315404852384	9.719380298158434	-49.29845074539608
-37.02133878982753	11.98479976615025	-51.06693949137679
-38.14674071908799	17.75796550716165	-54.67699503069278
-37.78135048231511	22.25957322420345	-57.1470330312774
-37.635194387605964	25.81116632563578	-58.74013446360713
-35.325928091201405	29.304296989184447	-61.458637825197314
-31.218941829874307	30.19584916691026	-62.26249634609763
-29.37737503653902	32.3881905875475	-63.870213387898275
-27.53580824320374	31.598947676118094	-64.2940660625548
-26.3227126571178	29.7427652733119	-64.61560947091493
-25.650394621455714	32.3881905875475	-65.33177433498977
-26.220403390821396	31.949722303420053	-64.74714995615317
-28.237357497807658	36.05670856474715	-65.24408067816428
-30.19584916691026	40.39754457760888	-64.82022800350775
-29.333528208126282	43.33528208126279	-65.59485530546624
-25.85501315404852	43.07220111078632	-65.53639286758258
-23.95498392282958	44.92838351359252	-65.7556270096463
-20.418006430868168	42.01987722888044	-65.36100555393159
-17.0271850336159	39.695995323004965	-65.20023384975153
-16.39871382636656	35.25285004384683	-64.79099678456592
-15.697164571762642	26.96579947383806	-62.97866121017246
-16.632563577901198	21.616486407483194	-61.70710318620286
-19.555685472084186	20.98801520023385	-61.51710026308097
-23.136509792458344	19.39491376790412	-59.64630225080386
-25.85501315404852	20.403390821397252	-59.52937737503654
-29.815843320666474	24.9488453668518	-61.40017538731365
-33.68897983045893	30.619701841566794	-61.60479391990646
-36.23209587839813	37.79596609178603	-61.86787489038292
-38.994446068401054	42.83835135925168	-60.62554808535516
-39.66676410406314	51.25694241449869	-59.42706810874013
-39.476761180941246	57.87781350482315	-57.234726688102896
-39.228295819935695	61.2540192926045	-56.577024261911724
