Time,ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ
0.02,-0.0027265234375000004,0.0068891015625,1.00554466796875,-0.8305663476562499,-0.3145131445312499,1.57171734375,31.414675576570534,2.36816625969881,-43.08049476569557
0.02,-0.0029706640625000004,0.00658392578125,1.0057277734375,-0.7847899804687499,-0.5052480078124999,1.480164609375,31.355023756013892,2.9443673178042777,-44.28312805634498
0.02,-0.0027875585937500004,0.00756048828125,1.004629140625,-0.006591738281249926,-1.24529927734375,0.52649029296875,28.49805116189768,3.4915239393863104,-42.585964755075445
0.02,-0.0024213476562500004,0.00707220703125,1.00542259765625,-0.7390136132812499,-0.4823598242187499,0.93847759765625,31.65792268350413,2.6793314813784974,-43.09930933466529
0.02,-0.0022382421875000004,0.00731634765625,1.00481224609375,-0.6398314843749999,-0.3602895117187499,1.44964703125,30.719053705965067,3.287846573175372,-42.484345212106696
0.02,-0.0021772070312500004,0.00774359375,1.0049953515625,-0.22021478515624993,-0.6502065039062499,-0.55688373046875,31.636187391634014,2.414186526300372,-42.44581701069068
0.02,-0.0029706640625000004,0.0071332421875,1.005117421875,-0.5635375390624999,-1.0545644140625,-0.39666644531249995,31.84373533914378,2.9566205306949027,-42.56956008820533
0.02,-0.0026654882812500004,0.00743841796875,1.0052394921875,-0.6093139062499999,0.1661387109375001,1.60986431640625,31.28865901663401,3.4558074476870906,-42.39194761335181
0.02,-0.0023603125000000004,0.00731634765625,1.0047512109375,0.2680664648437501,-0.7417592382812499,-0.60266009765625,31.687640744295145,2.5651279554995905,-43.13843646222877
0.02,-0.0026654882812500004,0.0071332421875,1.00469017578125,0.06970220703125007,-0.9630116796874999,1.2512827734375,30.533362944124246,3.8376565980777153,-42.244068519113526
0.02,-0.0017499609375000004,0.00731634765625,1.00517845703125,-0.6322020898437499,-0.1237782812499999,-0.19067279296874995,31.558001162263892,3.217256819269122,-43.30612604511451
0.02,-0.0022992773437500004,0.00731634765625,1.00456810546875,-0.3193969140624999,-0.7722768164062499,-1.30456439453125,31.56625812478831,3.6197635263003725,-42.09574088105201
0.02,-0.0017499609375000004,0.0068891015625,1.0049953515625,-0.4185790429687499,0.6010141992187501,-0.778136171875,31.85773973367503,2.6427157992495913,-42.3995955081272
0.02,-0.0024213476562500004,0.0071332421875,1.005605703125,-0.15155023437499993,-0.5052480078124999,-1.6173695703125,31.716883819368388,2.8919581688784968,-42.73401295173072
0.02,-0.0027875585937500004,0.00780462890625,1.00469017578125,-0.3651732812499999,0.3568735742187501,-2.41845599609375,30.21189932046702,3.9494623612613093,-41.96665247028541
0.02,-0.0027265234375000004,0.005546328125,1.00591087890625,0.2909546484375001,-0.3831776953124999,-1.815733828125,31.563012968904516,2.9402720868472465,-43.93747577875708
0.02,-0.0032758398437500004,0.01097845703125,1.00249291015625,-0.044738710937499926,-0.3831776953124999,-1.3732289453125,30.377995028596903,3.9253955189761536,-42.08099133527564
0.02,-0.0010785742187500004,0.00450873046875,1.00774193359375,-0.5406493554687499,0.6010141992187501,-0.95361224609375,31.459227225130103,2.8306227528628725,-43.19762376325416
0.02,-0.0043134375,0.00926947265625,1.00383568359375,0.0010376562500000741,-0.1008900976562499,0.44256695312500005,31.38084589468577,2.333864180108966,-44.10303321674537
0.02,-0.0027265234375000004,0.00646185546875,1.0054836328125,0.19177251953125007,-0.6959828710937499,-0.40429583984374995,30.74902695266917,3.193083336358966,-41.054564321115485
0.02,-0.0030927343750000004,0.00768255859375,1.00432396484375,-0.4185790429687499,-0.6502065039062499,-0.72473041015625,31.78865455069163,2.20327474407381,-42.0752258662815
0.02,-0.0026654882812500004,0.00774359375,1.00456810546875,-0.2965087304687499,-0.3374013281249999,-1.815733828125,30.611832253816626,3.5240044252261535,-42.01620322675513
0.02,-0.0020551367187500004,0.0064008203125,1.0052394921875,-0.006591738281249926,-1.03167623046875,-0.54162494140625,31.1465654426594,2.3987928187808407,-42.90938462690162
0.02,-0.0032148046875000004,0.0078656640625,1.00530052734375,-0.3651732812499999,-0.4823598242187499,-0.02282611328124995,31.807080560335184,2.555775724054278,-42.71347518354224
0.02,-0.0025434179687500004,0.0071332421875,1.0053615625,-0.7084960351562499,1.127442421875,-0.717101015625,28.49214468277171,3.5499446195620905,-41.6085886384983
0.02,-0.0031537695312500004,0.00804876953125,1.00456810546875,-0.19732660156249993,-0.9096059179687499,0.66381939453125,32.078548350130106,2.512590367608966,-43.94027156598853
0.02,-0.0022382421875000004,0.007011171875,1.004629140625,-0.6627196679687499,-0.4594716406249999,-2.5634144921875,30.77999946585276,3.358766828058184,-42.50368327143287
0.02,-0.0029096289062500004,0.007987734375,1.00444603515625,-0.8534545312499999,0.6010141992187501,-0.28985492187499995,31.70084170059397,2.8263080170230284,-43.35634304377174
0.02,-0.0020551367187500004,0.00719427734375,1.004385,-0.6550902734374999,-0.2229604101562499,0.78588970703125,31.644086595003152,3.0121408241519343,-41.81185915876197
0.02,-0.0028485937500000004,0.00756048828125,1.00432396484375,-0.24310296874999993,-1.48943990234375,-0.58740130859375,31.40177468753245,3.1020486610659965,-42.72752722516822
0.02,-0.0033368750000000004,0.007987734375,1.004385,-0.3422850976562499,-1.73358052734375,0.43493755859375005,31.984888006380103,2.724602167413653,-42.131167603708256
0.02,-0.0032148046875000004,0.00756048828125,1.00542259765625,-1.0518187890625,-0.6730946874999999,0.09161480468750005,30.557200458772684,3.368859892999591,-41.67933923725318
0.02,-0.0027875585937500004,0.0073773828125,1.0047512109375,-0.2507323632812499,-0.8638295507812499,0.40441998046875005,32.04400248208812,2.7072596796206847,-42.716353917795175
0.02,-0.0021772070312500004,0.007987734375,1.00407982421875,-1.09759515625,-1.19952291015625,0.625672421875,32.15524076944163,3.353004668390216,-41.7697759041233
0.02,-0.0026654882812500004,0.00707220703125,1.00517845703125,-0.3422850976562499,-0.6502065039062499,-0.99175921875,31.84123286880686,2.8205090848941223,-42.04792070026587
0.02,-0.0019941015625000004,0.00780462890625,1.003652578125,0.2680664648437501,-0.8409413671874999,-1.632628359375,31.62647389102366,2.233613828546466,-42.878118416330324
0.02,-0.0020551367187500004,0.00731634765625,1.0047512109375,0.3596191992187501,0.2882090234375001,-0.35089007812499995,31.42574635635569,3.5195312846011526,-42.502710493967044
0.02,-0.0030316992187500004,0.0076215234375,1.00420189453125,-0.3422850976562499,0.1432505273437501,-0.36614886718749995,32.21398295132639,2.3093657714175593,-42.62901368354224
0.02,-0.0024213476562500004,0.007011171875,1.0037746484375,0.14599615234375007,0.3110972070312501,0.55700787109375,31.088407939241435,3.14309566204256,-40.526293754465094
0.02,-0.0028485937500000004,0.00792669921875,1.00493431640625,0.10021978515625007,0.1203623437500001,-0.41192523437499995,31.90471487869456,2.5068151473941214,-43.41440483918189
0.02,-0.0029706640625000004,0.00731634765625,1.00487328125,-0.12103265624999993,0.3110972070312501,0.35864361328125005,31.787087339143778,1.8420152225894346,-42.40062981220435
0.02,-0.0029096289062500004,0.00756048828125,1.00389671875,-0.3422850976562499,-0.3831776953124999,-1.11382953125,31.10304397366526,3.1360264725894345,-41.719276591379156
0.02,-0.0030316992187500004,0.007011171875,1.00371361328125,0.21466070312500007,-0.4365834570312499,2.3193980078125,31.784658076082255,2.1786335682925597,-42.603915944650645
0.02,-0.0027265234375000004,0.0076215234375,1.004140859375,-0.5177611718749999,-0.8867177343749999,-2.304015078125,30.609936589754128,3.2967959574527153,-43.173028972360605
0.02,-0.0031537695312500004,0.0071332421875,1.004629140625,-0.4872435937499999,0.9595957421875001,-0.28985492187499995,31.441047201814673,2.5104270746402157,-42.397397414499274
0.02,-0.0028485937500000004,0.00774359375,1.00383568359375,0.3138428320312501,0.1890268945312501,2.30413921875,31.91189660232737,2.612672936456623,-42.20546955805396
0.02,-0.0035199804687500004,0.0068891015625,1.00444603515625,-0.22021478515624993,-1.22241109375,-0.96887103515625,28.50627305117991,3.693688384210528,-42.2215515694065
0.02,-0.0030316992187500004,0.00768255859375,1.0034084375,-0.9297484765624999,0.2119150781250001,6.207031250005102e-05,32.011319284944555,2.559344619073809,-42.734535952829354
0.02,-0.0030316992187500004,0.00774359375,1.0030422265625,-0.8839721093749999,-0.1924428320312499,-2.08276263671875,30.73028475088694,3.033813664483966,-42.35767529364966
0.02,-0.0019941015625000004,0.00743841796875,1.0034084375,0.24517828125000007,-0.5815419531249999,-2.22009173828125,31.725765733797097,2.2718446390933402,-43.03618634235572
0.02,-0.0027875585937500004,0.0073773828125,1.0037746484375,0.023925839843750074,-0.0017079687499998997,1.541199765625,31.866439923006077,3.3816849613589657,-42.44764704242896
0.02,-0.0024823828125000004,0.0068891015625,1.00334740234375,-0.7084960351562499,0.5552378320312501,-1.78521625,31.85314871316722,2.7683518998355288,-42.359758943063724
0.02,-0.0021772070312500004,0.00792669921875,1.00310326171875,-0.3956908593749999,0.7383433007812501,-2.18957416015625,31.289043748811746,2.6626207084292783,-42.96551673359107
0.02,-0.0027265234375000004,0.0073773828125,1.00346947265625,0.0010376562500000741,-0.1466664648437499,-1.937804140625,30.907646517854715,3.5822773099917784,-41.58681156330298
0.02,-0.0035199804687500004,0.00670599609375,1.00407982421875,-0.6627196679687499,0.7688608789062501,-1.18249408203125,31.603209775178932,2.785390070733966,-41.6729721417942
0.02,-0.0021772070312500004,0.00731634765625,1.00285912109375,-0.6856078515624999,-0.2839955664062499,0.11450298828125005,30.9045662350178,3.1962942938784975,-42.17709622614478
0.02,-0.0024823828125000004,0.00865912109375,1.00334740234375,-0.6627196679687499,-2.107420859375,0.9155894140625,31.479639211702374,3.136264066339434,-42.461589551218026
0.02,-0.0032148046875000004,0.0073773828125,1.00395775390625,-0.8076781640624999,-1.008788046875,-0.12200824218749995,31.496239822420147,2.4097988344058403,-42.389842054269785
0.02,-0.0030316992187500004,0.00707220703125,1.003652578125,-0.6398314843749999,0.4789438867187501,-1.7394398828125,30.448319089265844,3.607704880792559,-42.73650022785377
0.02,-0.0022992773437500004,0.0073773828125,1.00322533203125,0.4130249609375001,-0.1466664648437499,-1.16723529296875,31.574753032747292,2.63027299016756,-42.631907794748294
0.02,-0.0024213476562500004,0.00804876953125,1.0034084375,-0.4643554101562499,-1.2987050390625,0.19842632812500005,30.970529568147686,3.2519686156558407,-41.72681755317115
0.02,-0.0030927343750000004,0.00676703125,1.00389671875,-0.4643554101562499,0.3873911523437501,-1.9835805078125,31.792195165926003,2.1789222894839657,-41.80099459772681
0.02,-0.0027875585937500004,0.00743841796875,1.00346947265625,0.19177251953125007,-0.1466664648437499,-1.4037465234375,31.78179545364573,2.3278482362613095,-43.641145115182866
0.02,-0.0026044531250000004,0.007499453125,1.0037746484375,0.10021978515625007,0.0211802148437501,-1.04516498046875,30.94712307925608,3.371826387140216,-42.352605741769786
0.02,-0.0027875585937500004,0.007011171875,1.003164296875,0.24517828125000007,0.4789438867187501,-1.47241107421875,31.770838720979707,2.111294064386309,-42.99691646296119
0.02,-0.0022992773437500004,0.0078656640625,1.003164296875,-0.6398314843749999,0.6010141992187501,-2.1056508203125,30.75818066775706,3.44470351751131,-41.743158990427006
0.02,-0.0027265234375000004,0.007499453125,1.00322533203125,-0.14392083984374993,-0.4289540624999999,-0.80102435546875,31.753153984651583,2.8335474462222474,-41.8416501331272
0.02,-0.0030927343750000004,0.006034609375,1.0034084375,-0.8305663476562499,0.7612314843750001,-1.68603412109375,32.17427499759104,3.0830342582339663,-42.24013308185768
0.02,-0.0021772070312500004,0.00902533203125,1.00249291015625,-0.6322020898437499,0.9595957421875001,-0.62554828125,31.78769433963206,3.282932524347247,-41.718578851999276
0.02,-0.0028485937500000004,0.00780462890625,1.002676015625,0.06970220703125007,-0.0017079687499998997,1.0681773046875,31.52243866861155,2.9924841390933414,-42.59364725495338
0.02,-0.0017499609375000004,0.0061566796875,1.003652578125,-0.021850527343749926,-0.8409413671874999,-1.327452578125,30.678926065462132,3.401917268487871,-42.192988865549076
0.02,-0.0026654882812500004,0.007011171875,1.0032863671875,-0.2965087304687499,0.3339853906250001,-1.205382265625,31.854705744417217,2.7009805888003724,-42.47736995746802
0.02,-0.0024213476562500004,0.0076215234375,1.00298119140625,-0.07525628906249993,0.2882090234375001,-0.31274310546874995,31.662239704622294,3.303854516534747,-41.37464977363014
0.02,-0.0030927343750000004,0.00682806640625,1.00359154296875,-0.052368105468749926,-0.1008900976562499,-1.91491595703125,31.642852249666234,2.6837222821597475,-41.963792810617434
0.02,-0.0025434179687500004,0.007011171875,1.0034084375,0.4130249609375001,0.5247202539062501,-1.21301166015625,31.88887478628733,2.5655651029605284,-43.49226616840552
0.02,-0.0029706640625000004,0.00756048828125,1.00285912109375,-0.052368105468749926,0.6239023828125001,-0.26696673828124995,31.038493159334205,3.5767340814761535,-42.65258659296607
0.02,-0.0021772070312500004,0.007499453125,1.00285912109375,-0.3193969140624999,0.1203623437500001,-1.82336322265625,31.705115861116433,2.731979434503498,-41.93822917511939
0.02,-0.0029096289062500004,0.0066449609375,1.003164296875,0.0010376562500000741,-0.0017079687499998997,-0.06860248046874995,31.0853827773762,3.5351445179995906,-41.919971215036384
0.02,-0.0021772070312500004,0.00768255859375,1.00310326171875,-0.12103265624999993,0.4789438867187501,1.04528912109375,31.745333814485576,2.3438406049136535,-42.0121277379856
0.02,-0.0022992773437500004,0.00756048828125,1.003652578125,0.3672485937500001,0.3110972070312501,1.236023984375,31.711467959993385,2.9201426864566224,-43.1916007437229
0.02,-0.0027875585937500004,0.0072553125,1.00298119140625,-0.3193969140624999,-0.7036122656249999,0.63330181640625,30.395692338167212,3.541894446710528,-41.81080145844459
0.02,-0.0025434179687500004,0.00676703125,1.00292015625,-0.07525628906249993,1.6309824609375,0.22131451171875005,31.472004080965064,2.265312989679278,-42.855103094308845
0.02,-0.0023603125000000004,0.0071332421875,1.00334740234375,0.06970220703125007,0.5476084375000001,-0.02282611328124995,31.34825087100413,2.9075526976870907,-42.43824331916236
0.02,-0.0026654882812500004,0.00865912109375,1.0034084375,-0.021850527343749926,-1.2987050390625,1.0681773046875,31.573978960481664,2.5177401117495917,-43.18733414240455
0.02,-0.0016889257812500004,0.00585150390625,1.0025539453125,-0.24310296874999993,1.920899453125,-0.62554828125,32.16191359280589,2.262386376886309,-41.56486008551978
0.02,-0.0019330664062500004,0.007011171875,1.00389671875,-0.4872435937499999,0.1432505273437501,-1.38085833984375,28.497379975740458,3.44367523626131,-41.49847711237525
0.02,-0.0039472265625,0.0081098046875,1.003652578125,0.19940191406250007,0.6239023828125001,-1.0375355859375,31.60166843728831,2.6373378241519347,-42.45933509638404
0.02,-0.0017499609375000004,0.00756048828125,1.0027980859375,-0.15155023437499993,-0.8409413671874999,-0.9459828515625,30.94604440738108,3.349781281183184,-42.56002014582252
0.02,-0.0025434179687500004,0.006522890625,1.00371361328125,-0.16680902343749993,0.4026499414062501,-0.7933949609375,31.290252220491432,2.7778319755191214,-42.35262407306861
0.02,-0.0022992773437500004,0.0068891015625,1.00371361328125,0.3672485937500001,0.8146372460937501,-0.06860248046874995,31.75406331045725,3.0214132299136534,-42.315173759836185
0.02,-0.0021772070312500004,0.00853705078125,1.002676015625,-0.07525628906249993,0.2653208398437501,0.808777890625,31.764636410310768,3.2202077177066224,-43.07487071552467
0.02,-0.0019941015625000004,0.00597357421875,1.004140859375,-0.052368105468749926,-0.1237782812499999,1.3123179296875,31.72232561172678,2.4507597919253716,-42.64994486689185
0.02,-0.0016889257812500004,0.00658392578125,1.00285912109375,0.2909546484375001,0.7001963281250001,0.40441998046875005,31.10438089224436,3.249557134698809,-42.45982364594459
0.02,-0.0027875585937500004,0.00707220703125,1.0042629296875,0.06970220703125007,0.6010141992187501,0.09161480468750005,32.24671010843089,2.365186026300372,-42.99332337983131
0.02,-0.0029706640625000004,0.0076215234375,1.00298119140625,-0.07525628906249993,-0.2916249609374999,-0.25933734374999995,32.20368165213206,2.9823049945620914,-42.25573800654029
0.02,-0.0020551367187500004,0.0073773828125,1.00383568359375,-0.029479921874999926,0.5552378320312501,-1.12145892578125,32.06870536258127,2.518423563898028,-42.24265653132056
0.02,-0.0029706640625000004,0.00792669921875,1.003164296875,0.046814023437500074,-0.0932607031249999,-0.24407855468749995,32.30508901809886,2.1610491102847473,-43.08199954206275
0.02,-0.0026654882812500004,0.00670599609375,1.0034084375,0.19940191406250007,0.1432505273437501,0.37390240234375005,31.211862984041236,3.0150063158511533,-42.89348584357642
0.02,-0.0030927343750000004,0.00853705078125,1.002676015625,0.046814023437500074,0.5552378320312501,2.2278452734375,31.626980517000224,2.267526163507403,-42.68166159711647
0.02,-0.0030316992187500004,0.0066449609375,1.00395775390625,0.4893189062500001,0.4789438867187501,-1.93017474609375,30.95801782498362,3.3595563109683413,-42.60537063849829
0.02,-0.0027265234375000004,0.0072553125,1.00310326171875,0.12310796875000007,-0.0703725195312499,1.541199765625,32.07215229129221,2.4165219213199043,-42.30440826606178
0.02,-0.0024823828125000004,0.00780462890625,1.00371361328125,0.046814023437500074,0.5018320703125001,-1.59448138671875,31.669149255403546,2.88462767376131,-42.4021272121067
0.02,-0.0025434179687500004,0.00731634765625,1.0032863671875,-0.19732660156249993,0.9824839257812501,-1.7699574609375,31.139699792512918,3.352145990167559,-42.35183822126197
0.02,-0.0029096289062500004,0.00646185546875,1.0037746484375,-0.07525628906249993,-0.1924428320312499,-0.86968890625,31.96566407156565,2.3031315902652163,-43.2277783773899
0.02,-0.0028485937500000004,0.00768255859375,1.00371361328125,-0.052368105468749926,-0.1008900976562499,-0.19067279296874995,30.9404752674885,2.981713839776935,-41.97968593927955
0.02,-0.0033979101562500004,0.00768255859375,1.00298119140625,0.16888433593750007,1.2952891015625,0.36627300781250005,31.57113473721507,2.6412247543277156,-41.61070133881568
0.02,-0.0026654882812500004,0.0071332421875,1.0030422265625,-0.14392083984374993,0.4560557031250001,-0.7933949609375,31.931963149446513,2.5467209608706836,-43.06836184675026
0.02,-0.0028485937500000004,0.007011171875,1.00346947265625,0.12310796875000007,0.6239023828125001,-0.12200824218749995,28.48271769546702,3.5841862299136533,-42.46736926508521
0.02,-0.0028485937500000004,0.00743841796875,1.0030422265625,0.12310796875000007,0.7459726953125001,-1.09094134765625,31.99037473941233,2.6328048300113096,-43.293507276926036
0.02,-0.0023603125000000004,0.00658392578125,1.00383568359375,0.10021978515625007,0.9824839257812501,-0.11437884765624995,30.86419941482737,3.3550731976870907,-41.723227170358655
0.02,-0.0021161718750000004,0.00804876953125,1.0035305078125,0.21466070312500007,0.2653208398437501,-0.26696673828124995,31.23446032742503,2.582273403741778,-43.66909598102759
0.02,-0.0030316992187500004,0.00695013671875,1.00383568359375,-0.044738710937499926,0.4560557031250001,-0.40429583984374995,31.9107231445637,3.324025065851154,-42.059829541696544
0.02,-0.0027265234375000004,0.00731634765625,1.003652578125,-0.17443841796874993,0.3568735742187501,-0.48058978515624995,31.78571291128733,5.654919682062092,-41.47773709467506
0.02,-0.0028485937500000004,0.00756048828125,1.003652578125,0.4893189062500001,0.0211802148437501,-1.2816762109375,31.734469415437722,2.109988854913653,-42.79083405402564
0.02,-0.0028485937500000004,0.007987734375,1.003652578125,0.12310796875000007,-0.0017079687499998997,-0.24407855468749995,30.88087998013499,3.8045724017886537,-42.13935475458717
0.02,-0.0033368750000000004,0.006522890625,1.0032863671875,0.3672485937500001,0.1203623437500001,0.44256695312500005,31.84883298562815,2.8648967650699038,-42.41293983405494
0.02,-0.0022992773437500004,0.0078656640625,1.00420189453125,-0.07525628906249993,0.4102793359375001,0.20605572265625005,31.84130742898753,3.3880856425113093,-41.013928249094
0.02,-0.0027265234375000004,0.0078656640625,1.0030422265625,0.0010376562500000741,0.0745859765625001,-0.55688373046875,32.16348080435374,2.6236458983706843,-41.23945613959693
0.02,-0.0022992773437500004,0.00676703125,1.0037746484375,0.3977661718750001,0.4560557031250001,0.98425396484375,32.054012794954325,2.278835249444903,-42.0926381697483
0.02,-0.0021772070312500004,0.00768255859375,1.00334740234375,-0.07525628906249993,1.60809427734375,-1.3121937890625,31.15899024661448,2.916890580011309,-42.12976410566138
